1347,247,4
1376,366,5
1430,340,6
1418,308,7
1394,293,8
1363,391,9
1382,318,10
1341,285,11
1312,283,12
1337,405,13
1336,327,14
1296,304,15
1271,307,16
1305,411,17
1309,353,18
1286,330,19
1267,328,20
1217,429,0
1258,356,1
1304,311,2
1327,278,3
1353,252,4
1383,366,5
1438,343,6
1425,311,7
1400,297,8
1372,391,9
1391,321,10
1350,290,11
1321,291,12
1348,406,13
1345,331,14
1307,312,15
1284,317,16
1317,412,17
1316,355,18
1293,335,19
1276,335,20
1221,432,0
1264,362,1
1308,318,2
1331,284,3
1355,257,4
1388,375,5
1442,350,6
1431,319,7
1406,306,8
1375,400,9
1391,326,10
1352,296,11
1324,296,12
1349,414,13
1347,336,14
1311,314,15
1287,316,16
1317,419,17
1321,361,18
1299,337,19
1281,333,20
1224,439,0
1268,369,1
1313,325,2
1337,291,3
1363,265,4
1391,382,5
1446,358,6
1436,325,7
1412,308,8
1378,407,9
1393,334,10
1353,302,11
1326,301,12
1352,420,13
1349,342,14
1311,320,15
1287,322,16
1319,425,17
1321,365,18
1300,342,19
1282,339,20
1225,446,0
1271,377,1
1317,333,2
1339,298,3
1363,270,4
1394,393,5
1447,367,6
1439,336,7
1416,322,8
1377,416,9
1391,338,10
1350,308,11
1323,310,12
1348,428,13
1348,349,14
1311,326,15
1289,329,16
1313,432,17
1320,376,18
1302,353,19
1286,349,20
1226,451,0
1270,382,1
1316,339,2
1339,305,3
1366,278,4
1394,397,5
1449,374,6
1441,344,7
1418,330,8
1380,420,9
1394,344,10
1354,314,11
1327,314,12
1352,433,13
1351,355,14
1315,334,15
1293,337,16
1318,438,17
1324,382,18
1306,360,19
1291,357,20
1226,454,0
1272,384,1
1316,343,2
1339,310,3
1365,284,4
1393,401,5
1447,381,6
1443,354,7
1421,340,8
1379,425,9
1394,351,10
1354,321,11
1324,321,12
1351,439,13
1351,362,14
1314,341,15
1290,345,16
1317,444,17
1324,390,18
1306,367,19
1289,363,20
1226,457,0
1270,391,1
1314,350,2
1337,316,3
1364,293,4
1392,406,5
1447,388,6
1438,360,7
1411,347,8
1379,431,9
1391,360,10
1354,331,11
1327,330,12
1353,445,13
1350,368,14
1314,348,15
1290,351,16
1321,450,17
1322,392,18
1303,370,19
1288,368,20
1226,466,0
1272,400,1
1314,359,2
1335,325,3
1362,300,4
1391,418,5
1444,399,6
1437,373,7
1413,361,8
1377,442,9
1391,368,10
1352,340,11
1321,340,12
1350,456,13
1348,378,14
1312,358,15
1286,359,16
1317,461,17
1320,403,18
1302,379,19
1286,372,20
1224,472,0
1268,409,1
1311,369,2
1335,335,3
1363,312,4
1387,427,5
1440,410,6
1435,383,7
1411,368,8
1373,450,9
1389,379,10
1352,351,11
1321,350,12
1347,465,13
1344,390,14
1310,371,15
1286,372,16
1315,471,17
1316,415,18
1297,396,19
1281,392,20
1223,479,0
1266,418,1
1311,379,2
1335,345,3
1364,324,4
1385,439,5
1438,425,6
1432,395,7
1406,378,8
1371,462,9
1385,394,10
1348,367,11
1319,367,12
1344,478,13
1343,407,14
1312,390,15
1290,392,16
1312,486,17
1314,435,18
1297,420,19
1282,420,20
1216,489,0
1259,432,1
1305,392,2
1332,361,3
1361,340,4
1380,453,5
1433,442,6
1430,412,7
1407,393,8
1366,477,9
1383,411,10
1347,383,11
1316,381,12
1339,492,13
1338,423,14
1305,404,15
1280,403,16
1305,500,17
1307,453,18
1289,439,19
1272,437,20
1217,502,0
1260,443,1
1304,404,2
1329,373,3
1357,355,4
1378,466,5
1431,454,6
1426,425,7
1404,405,8
1363,491,9
1379,428,10
1345,398,11
1316,393,12
1336,507,13
1333,439,14
1302,419,15
1278,415,16
1304,516,17
1305,469,18
1288,454,19
1272,450,20
1211,515,0
1256,458,1
1301,420,2
1327,391,3
1355,372,4
1375,483,5
1425,472,6
1422,446,7
1403,429,8
1360,507,9
1375,445,10
1341,416,11
1312,411,12
1333,523,13
1332,456,14
1301,438,15
1276,436,16
1300,533,17
1305,486,18
1288,471,19
1271,468,20
1209,534,0
1252,476,1
1296,438,2
1323,409,3
1351,391,4
1371,498,5
1422,491,6
1419,465,7
1398,446,8
1357,524,9
1370,461,10
1335,433,11
1304,429,12
1331,540,13
1328,472,14
1295,453,15
1269,450,16
1299,549,17
1302,502,18
1285,486,19
1269,481,20
1208,548,0
1250,491,1
1293,454,2
1318,425,3
1347,406,4
1367,513,5
1420,506,6
1416,481,7
1393,464,8
1353,539,9
1369,477,10
1335,449,11
1305,444,12
1328,555,13
1327,487,14
1295,467,15
1270,464,16
1296,563,17
1300,514,18
1282,494,19
1265,488,20
1206,559,0
1245,502,1
1289,467,2
1315,438,3
1343,419,4
1365,523,5
1416,517,6
1413,493,7
1391,476,8
1353,550,9
1364,487,10
1326,462,11
1293,459,12
1326,568,13
1322,499,14
1288,480,15
1261,476,16
1294,577,17
1296,530,18
1278,513,19
1260,508,20
1203,573,0
1243,517,1
1287,482,2
1310,451,3
1337,430,4
1360,538,5
1413,533,6
1408,510,7
1385,495,8
1347,563,9
1360,499,10
1322,471,11
1290,469,12
1321,579,13
1318,509,14
1285,489,15
1260,486,16
1290,587,17
1293,540,18
1277,523,19
1261,520,20
1200,584,0
1239,527,1
1281,492,2
1306,462,3
1335,441,4
1356,546,5
1410,541,6
1405,519,7
1381,505,8
1344,572,9
1358,510,10
1320,482,11
1288,480,12
1320,588,13
1317,519,14
1283,499,15
1256,497,16
1289,595,17
1293,546,18
1274,527,19
1256,523,20
1197,591,0
1236,534,1
1280,498,2
1303,470,3
1331,451,4
1353,554,5
1406,550,6
1402,529,7
1380,516,8
1341,581,9
1355,519,10
1318,489,11
1285,484,12
1316,596,13
1312,528,14
1278,507,15
1252,505,16
1286,605,17
1290,554,18
1272,533,19
1255,528,20
1193,598,0
1233,541,1
1278,506,2
1301,477,3
1325,458,4
1351,563,5
1402,555,6
1397,534,7
1377,519,8
1338,590,9
1351,525,10
1313,494,11
1283,488,12
1313,605,13
1310,534,14
1275,509,15
1249,506,16
1281,612,17
1286,558,18
1266,535,19
1248,530,20
1190,605,0
1231,544,1
1274,509,2
1296,481,3
1323,459,4
1346,567,5
1398,559,6
1392,535,7
1371,521,8
1334,593,9
1350,529,10
1312,496,11
1281,492,12
1309,607,13
1308,537,14
1272,512,15
1246,510,16
1278,613,17
1283,561,18
1263,535,19
1244,528,20
1188,609,0
1229,547,1
1273,512,2
1296,482,3
1323,460,4
1345,569,5
1396,559,6
1392,537,7
1370,523,8
1333,594,9
1345,530,10
1308,498,11
1277,493,12
1308,609,13
1305,540,14
1271,514,15
1245,509,16
1276,615,17
1280,563,18
1261,535,19
1243,524,20
1186,609,0
1227,546,1
1269,510,2
1292,482,3
1318,460,4
1341,568,5
1393,559,6
1390,537,7
1368,523,8
1329,594,9
1343,530,10
1305,498,11
1274,494,12
1304,609,13
1300,541,14
1267,514,15
1242,510,16
1273,616,17
1275,565,18
1257,537,19
1240,527,20
1183,608,0
1224,546,1
1267,509,2
1292,482,3
1318,461,4
1339,565,5
1390,559,6
1385,536,7
1362,521,8
1328,593,9
1339,530,10
1302,499,11
1271,493,12
1305,609,13
1299,541,14
1266,515,15
1241,511,16
1274,616,17
1274,565,18
1257,538,19
1242,529,20
1182,613,0
1223,547,1
1264,510,2
1287,483,3
1314,460,4
1335,567,5
1387,560,6
1383,535,7
1361,520,8
1322,594,9
1337,531,10
1301,498,11
1271,493,12
1296,609,13
1293,541,14
1260,513,15
1237,509,16
1264,615,17
1267,564,18
1250,537,19
1233,528,20
1179,608,0
1219,546,1
1262,510,2
1285,483,3
1311,463,4
1333,565,5
1385,559,6
1383,537,7
1361,523,8
1322,593,9
1333,532,10
1298,501,11
1268,496,12
1298,609,13
1293,542,14
1261,517,15
1236,513,16
1266,617,17
1269,566,18
1251,541,19
1235,533,20
1176,611,0
1217,549,1
1258,513,2
1281,485,3
1306,463,4
1330,566,5
1380,561,6
1378,539,7
1358,524,8
1319,593,9
1329,532,10
1293,501,11
1261,495,12
1295,609,13
1289,541,14
1255,517,15
1228,513,16
1266,617,17
1265,563,18
1245,536,19
1227,527,20
1176,614,0
1215,552,1
1256,516,2
1279,488,3
1304,466,4
1328,571,5
1380,563,6
1374,540,7
1351,526,8
1317,597,9
1327,534,10
1290,503,11
1259,497,12
1293,612,13
1286,543,14
1252,518,15
1227,513,16
1263,618,17
1263,564,18
1245,539,19
1228,530,20
1170,613,0
1209,553,1
1251,518,2
1274,490,3
1299,469,4
1323,572,5
1376,567,6
1371,545,7
1349,530,8
1313,599,9
1325,538,10
1288,506,11
1256,500,12
1289,614,13
1284,546,14
1248,519,15
1223,513,16
1258,620,17
1259,568,18
1240,542,19
1222,532,20
1169,616,0
1209,554,1
1250,518,2
1273,491,3
1299,470,4
1321,573,5
1373,567,6
1368,546,7
1346,532,8
1310,600,9
1322,538,10
1285,507,11
1253,502,12
1287,615,13
1282,547,14
1247,521,15
1221,517,16
1257,621,17
1258,568,18
1237,542,19
1219,532,20
1167,616,0
1206,555,1
1248,519,2
1271,492,3
1296,471,4
1319,573,5
1371,568,6
1365,545,7
1342,531,8
1308,601,9
1320,540,10
1284,508,11
1254,503,12
1284,616,13
1279,549,14
1246,524,15
1222,520,16
1254,623,17
1254,571,18
1236,545,19
1220,536,20
1162,615,0
1202,555,1
1244,519,2
1267,492,3
1292,471,4
1316,574,5
1367,570,6
1363,548,7
1342,534,8
1305,601,9
1317,543,10
1282,511,11
1252,505,12
1282,616,13
1277,550,14
1244,525,15
1218,520,16
1253,622,17
1252,569,18
1232,543,19
1213,534,20
1160,621,0
1202,561,1
1244,525,2
1267,497,3
1292,476,4
1314,580,5
1364,571,6
1360,549,7
1339,535,8
1302,605,9
1313,544,10
1279,513,11
1249,507,12
1278,618,13
1274,551,14
1240,525,15
1215,519,16
1247,624,17
1250,572,18
1230,544,19
1211,533,20
1159,620,0
1199,559,1
1242,523,2
1265,496,3
1292,476,4
1312,578,5
1363,572,6
1359,550,7
1337,535,8
1302,605,9
1311,545,10
1277,514,11
1248,508,12
1278,621,13
1272,554,14
1240,528,15
1216,522,16
1248,628,17
1248,575,18
1230,549,19
1212,538,20
1158,624,0
1199,562,1
1239,527,2
1261,500,3
1286,479,4
1309,583,5
1360,576,6
1357,554,7
1337,540,8
1296,609,9
1310,548,10
1275,516,11
1245,510,12
1271,623,13
1269,556,14
1236,528,15
1212,523,16
1239,629,17
1244,577,18
1226,549,19
1208,538,20
1158,623,0
1198,562,1
1238,526,2
1261,499,3
1287,478,4
1307,581,5
1358,576,6
1354,553,7
1333,538,8
1296,608,9
1307,548,10
1273,516,11
1243,509,12
1273,623,13
1267,556,14
1235,529,15
1211,522,16
1243,628,17
1243,577,18
1225,551,19
1209,541,20
1155,620,0
1195,559,1
1236,524,2
1260,498,3
1284,476,4
1306,578,5
1356,572,6
1351,551,7
1331,535,8
1296,605,9
1305,546,10
1271,514,11
1241,507,12
1272,620,13
1266,554,14
1233,527,15
1208,520,16
1242,626,17
1242,574,18
1223,549,19
1205,539,20
1156,616,0
1196,557,1
1236,522,2
1260,495,3
1286,474,4
1306,575,5
1354,567,6
1351,543,7
1331,526,8
1295,601,9
1305,542,10
1273,511,11
1243,502,12
1271,615,13
1266,549,14
1234,525,15
1209,518,16
1241,621,17
1241,569,18
1223,546,19
1207,536,20
1155,609,0
1194,550,1
1234,515,2
1258,487,3
1283,466,4
1304,569,5
1353,560,6
1348,536,7
1328,519,8
1292,595,9
1303,535,10
1271,505,11
1243,499,12
1269,609,13
1263,542,14
1231,518,15
1208,512,16
1240,615,17
1238,562,18
1220,537,19
1204,526,20
1157,602,0
1198,543,1
1238,506,2
1261,479,3
1285,461,4
1305,561,5
1353,552,6
1347,527,7
1327,510,8
1294,586,9
1305,528,10
1274,497,11
1247,491,12
1271,600,13
1266,536,14
1237,514,15
1215,511,16
1243,608,17
1242,558,18
1224,536,19
1209,528,20
1156,597,0
1197,538,1
1236,502,2
1259,474,3
1284,454,4
1304,557,5
1352,547,6
1346,523,7
1325,507,8
1292,582,9
1303,521,10
1270,491,11
1242,484,12
1268,596,13
1263,529,14
1231,506,15
1207,501,16
1238,602,17
1239,552,18
1223,530,19
1208,522,20
1155,591,0
1194,533,1
1236,497,2
1260,469,3
1284,449,4
1303,552,5
1352,541,6
1346,516,7
1324,500,8
1292,577,9
1302,514,10
1267,484,11
1237,478,12
1268,591,13
1263,524,14
1230,500,15
1206,494,16
1239,597,17
1240,547,18
1222,524,19
1206,514,20
1155,592,0
1196,532,1
1238,496,2
1261,467,3
1281,445,4
1304,549,5
1351,536,6
1345,511,7
1325,494,8
1292,573,9
1303,511,10
1268,480,11
1238,475,12
1268,586,13
1264,520,14
1232,495,15
1208,490,16
1238,591,17
1240,541,18
1223,516,19
1207,506,20
1157,585,0
1198,527,1
1239,491,2
1260,462,3
1280,440,4
1306,543,5
1353,531,6
1345,506,7
1323,490,8
1294,567,9
1304,508,10
1272,478,11
1245,472,12
1270,581,13
1265,515,14
1232,491,15
1208,486,16
1241,587,17
1241,533,18
1221,508,19
1203,499,20
1157,583,0
1197,523,1
1238,486,2
1259,458,3
1282,436,4
1306,539,5
1354,528,6
1347,503,7
1327,488,8
1294,563,9
1305,503,10
1273,473,11
1245,468,12
1271,577,13
1267,510,14
1233,487,15
1209,484,16
1243,584,17
1243,530,18
1223,508,19
1206,502,20
1159,579,0
1199,520,1
1240,484,2
1262,454,3
1286,433,4
1308,535,5
1356,523,6
1348,498,7
1327,482,8
1295,559,9
1307,498,10
1275,469,11
1247,464,12
1272,573,13
1268,505,14
1235,483,15
1211,480,16
1242,578,17
1243,525,18
1225,502,19
1208,494,20
1162,575,0
1201,515,1
1241,479,2
1262,452,3
1287,430,4
1310,531,5
1359,520,6
1352,498,7
1331,484,8
1299,555,9
1309,495,10
1277,466,11
1249,459,12
1275,569,13
1271,502,14
1237,481,15
1213,478,16
1246,575,17
1247,521,18
1227,498,19
1210,491,20
1163,571,0
1203,511,1
1243,475,2
1265,448,3
1291,426,4
1311,529,5
1361,520,6
1356,496,7
1336,481,8
1300,554,9
1313,496,10
1281,465,11
1255,457,12
1277,568,13
1272,501,14
1239,478,15
1215,475,16
1248,574,17
1249,520,18
1229,496,19
1212,487,20
1170,569,0
1209,509,1
1251,475,2
1272,448,3
1297,424,4
1319,528,5
1369,520,6
1364,497,7
1344,483,8
1308,553,9
1319,493,10
1285,462,11
1257,456,12
1284,568,13
1280,502,14
1247,478,15
1224,474,16
1253,574,17
1257,525,18
1240,501,19
1224,494,20
1172,562,0
1214,504,1
1256,470,2
1278,444,3
1302,421,4
1323,528,5
1373,518,6
1368,493,7
1347,479,8
1309,552,9
1324,493,10
1294,459,11
1268,452,12
1282,566,13
1283,500,14
1253,478,15
1232,477,16
1250,571,17
1258,524,18
1243,503,19
1229,500,20
1179,558,0
1220,501,1
1261,467,2
1285,438,3
1310,418,4
1330,521,5
1381,512,6
1372,488,7
1348,473,8
1315,545,9
1327,482,10
1293,452,11
1264,446,12
1288,559,13
1284,493,14
1252,472,15
1228,469,16
1256,566,17
1264,526,18
1254,507,19
1243,499,20
1181,553,0
1224,494,1
1267,459,2
1291,429,3
1316,406,4
1335,514,5
1386,505,6
1381,478,7
1360,461,8
1322,537,9
1335,474,10
1301,444,11
1271,439,12
1296,551,13
1295,486,14
1263,467,15
1239,466,16
1265,560,17
1272,518,18
1262,498,19
1251,490,20
1194,547,0
1234,488,1
1276,451,2
1301,422,3
1325,399,4
1347,504,5
1398,492,6
1390,464,7
1367,447,8
1334,527,9
1348,465,10
1313,436,11
1283,431,12
1310,541,13
1304,473,14
1270,454,15
1245,452,16
1280,547,17
1283,499,18
1265,479,19
1247,472,20
1195,540,0
1238,481,1
1282,443,2
1307,412,3
1332,387,4
1354,497,5
1401,481,6
1397,454,7
1379,437,8
1341,518,9
1353,452,10
1318,424,11
1288,419,12
1316,531,13
1313,462,14
1278,445,15
1252,445,16
1285,537,17
1292,489,18
1274,470,19
1256,466,20
1210,530,0
1253,469,1
1296,429,2
1321,399,3
1348,374,4
1366,482,5
1416,462,6
1412,430,7
1392,409,8
1352,504,9
1368,438,10
1331,408,11
1302,404,12
1326,518,13
1328,449,14
1292,431,15
1265,434,16
1295,525,17
1304,475,18
1287,454,19
1270,449,20
1222,521,0
1264,456,1
1307,416,2
1332,387,3
1359,363,4
1376,469,5
1426,450,6
1425,418,7
1409,393,8
1363,493,9
1376,428,10
1342,397,11
1311,391,12
1337,507,13
1333,438,14
1299,421,15
1273,424,16
1305,514,17
1311,465,18
1293,450,19
1276,452,20
1232,510,0
1273,445,1
1316,404,2
1339,375,3
1365,350,4
1387,458,5
1438,442,6
1432,415,7
1409,399,8
1374,482,9
1387,414,10
1351,384,11
1320,381,12
1348,496,13
1341,425,14
1307,409,15
1282,413,16
1317,503,17
1319,454,18
1301,439,19
1286,440,20
1244,507,0
1285,440,1
1326,398,2
1348,366,3
1370,340,4
1398,448,5
1448,432,6
1443,405,7
1422,390,8
1384,471,9
1398,405,10
1362,374,11
1330,370,12
1357,486,13
1352,416,14
1317,397,15
1292,400,16
1324,493,17
1330,443,18
1314,424,19
1298,421,20
1257,495,0
1297,429,1
1339,387,2
1359,356,3
1380,329,4
1409,436,5
1460,418,6
1451,391,7
1427,376,8
1397,461,9
1407,395,10
1372,364,11
1340,359,12
1372,477,13
1361,406,14
1325,387,15
1301,389,16
1341,486,17
1340,433,18
1320,415,19
1303,414,20
1268,492,0
1306,424,1
1347,381,2
1368,350,3
1389,321,4
1419,429,5
1471,413,6
1464,386,7
1439,373,8
1408,455,9
1416,390,10
1380,359,11
1349,355,12
1383,471,13
1370,400,14
1335,381,15
1310,382,16
1351,480,17
1347,423,18
1327,400,19
1311,396,20
1276,488,0
1316,421,1
1359,378,2
1378,346,3
1394,318,4
1429,427,5
1481,408,6
1473,381,7
1450,369,8
1416,453,9
1424,385,10
1387,354,11
1358,350,12
1390,468,13
1378,394,14
1341,374,15
1318,376,16
1358,476,17
1354,417,18
1331,394,19
1315,392,20
1288,485,0
1325,414,1
1366,370,2
1384,338,3
1402,312,4
1439,419,5
1493,401,6
1482,373,7
1455,360,8
1428,447,9
1436,380,10
1400,348,11
1369,344,12
1403,463,13
1390,389,14
1355,370,15
1331,373,16
1372,470,17
1364,409,18
1341,389,19
1323,385,20
1298,482,0
1337,409,1
1376,365,2
1394,332,3
1408,306,4
1448,416,5
1500,398,6
1491,369,7
1468,354,8
1436,444,9
1443,376,10
1406,345,11
1377,340,12
1409,460,13
1395,385,14
1360,366,15
1337,367,16
1376,467,17
1367,407,18
1346,381,19
1330,374,20
1302,476,0
1344,406,1
1382,364,2
1400,331,3
1416,302,4
1455,415,5
1504,397,6
1498,368,7
1476,353,8
1441,442,9
1447,374,10
1412,343,11
1382,337,12
1413,458,13
1395,383,14
1358,360,15
1334,357,16
1377,464,17
1367,403,18
1345,375,19
1328,364,20
1311,476,0
1351,402,1
1388,360,2
1407,328,3
1415,298,4
1459,411,5
1507,390,6
1497,360,7
1475,342,8
1444,440,9
1450,371,10
1413,336,11
1385,327,12
1414,456,13
1399,381,14
1364,355,15
1342,351,16
1379,463,17
1369,405,18
1349,379,19
1335,370,20
1314,472,0
1355,400,1
1391,358,2
1410,323,3
1414,293,4
1465,409,5
1507,385,6
1495,357,7
1472,340,8
1449,437,9
1449,365,10
1409,333,11
1380,327,12
1420,453,13
1399,377,14
1360,349,15
1335,343,16
1384,459,17
1371,399,18
1348,372,19
1331,362,20
1317,469,0
1357,397,1
1394,354,2
1413,319,3
1414,290,4
1466,405,5
1506,380,6
1495,354,7
1470,341,8
1450,434,9
1448,362,10
1410,328,11
1379,319,12
1419,450,13
1397,374,14
1360,345,15
1335,337,16
1382,457,17
1368,396,18
1348,369,19
1333,358,20
1316,464,0
1353,393,1
1390,347,2
1409,311,3
1412,286,4
1464,401,5
1505,377,6
1492,351,7
1466,338,8
1448,430,9
1443,356,10
1402,325,11
1372,318,12
1417,448,13
1391,370,14
1354,343,15
1331,336,16
1379,456,17
1363,395,18
1341,370,19
1326,361,20
1314,459,0
1352,384,1
1388,335,2
1406,299,3
1403,280,4
1463,398,5
1501,372,6
1485,344,7
1456,331,8
1443,428,9
1434,350,10
1393,317,11
1366,312,12
1408,445,13
1380,365,14
1346,339,15
1324,335,16
1368,454,17
1350,397,18
1330,377,19
1317,373,20
1311,468,0
1348,390,1
1381,339,2
1395,300,3
1394,273,4
1458,394,5
1490,367,6
1473,341,7
1447,327,8
1439,423,9
1423,346,10
1383,313,11
1354,304,12
1404,440,13
1373,362,14
1338,334,15
1315,326,16
1364,449,17
1342,386,18
1321,361,19
1309,351,20
1311,462,0
1348,384,1
1382,334,2
1395,295,3
1385,270,4
1453,388,5
1484,362,6
1465,337,7
1438,325,8
1433,418,9
1415,347,10
1378,313,11
1351,302,12
1397,437,13
1365,362,14
1333,333,15
1314,324,16
1356,447,17
1333,388,18
1315,363,19
1304,352,20
1305,464,0
1341,386,1
1373,334,2
1384,295,3
1375,268,4
1447,388,5
1471,355,6
1449,329,7
1423,317,8
1426,416,9
1401,341,10
1362,308,11
1337,298,12
1389,432,13
1354,354,14
1320,326,15
1299,317,16
1348,441,17
1324,379,18
1304,353,19
1293,342,20
1303,466,0
1334,386,1
1365,331,2
1377,290,3
1368,268,4
1436,385,5
1462,351,6
1438,324,7
1411,312,8
1416,413,9
1395,341,10
1358,309,11
1333,299,12
1380,431,13
1346,356,14
1315,330,15
1296,321,16
1340,442,17
1317,383,18
1300,362,19
1291,353,20
1297,462,0
1329,385,1
1359,331,2
1369,290,3
1360,264,4
1432,379,5
1451,345,6
1429,320,7
1404,309,8
1412,407,9
1383,336,10
1346,304,11
1321,291,12
1376,427,13
1337,352,14
1306,325,15
1288,314,16
1334,439,17
1310,378,18
1294,353,19
1286,341,20
1295,461,0
1324,384,1
1353,327,2
1362,285,3
1353,255,4
1425,376,5
1446,341,6
1421,314,7
1393,303,8
1406,404,9
1374,330,10
1333,299,11
1309,289,12
1369,423,13
1328,346,14
1293,317,15
1274,305,16
1328,436,17
1299,373,18
1280,344,19
1272,330,20
1290,462,0
1322,384,1
1352,325,2
1358,282,3
1343,256,4
1417,374,5
1438,339,6
1409,310,7
1378,298,8
1395,402,9
1365,328,10
1323,296,11
1298,287,12
1357,421,13
1319,343,14
1284,313,15
1266,305,16
1314,433,17
1287,371,18
1270,345,19
1264,336,20
1289,465,0
1322,390,1
1349,328,2
1350,282,3
1336,250,4
1411,371,5
1427,332,6
1397,306,7
1368,297,8
1387,398,9
1354,322,10
1315,290,11
1292,280,12
1348,417,13
1308,338,14
1276,308,15
1260,298,16
1305,430,17
1279,364,18
1264,339,19
1260,330,20
1282,464,0
1312,384,1
1342,318,2
1346,271,3
1328,244,4
1406,365,5
1424,331,6
1394,307,7
1363,300,8
1385,395,9
1349,321,10
1305,291,11
1279,284,12
1345,417,13
1303,336,14
1269,310,15
1253,306,16
1302,433,17
1274,364,18
1258,342,19
1254,341,20
1280,473,0
1311,391,1
1338,323,2
1338,274,3
1323,240,4
1398,366,5
1413,328,6
1382,304,7
1353,296,8
1375,397,9
1338,319,10
1295,289,11
1269,281,12
1336,420,13
1294,336,14
1260,310,15
1243,305,16
1294,436,17
1267,367,18
1254,346,19
1251,342,20
1281,477,0
1310,397,1
1335,327,2
1333,274,3
1320,238,4
1394,369,5
1412,332,6
1383,311,7
1353,307,8
1371,399,9
1337,320,10
1296,293,11
1273,289,12
1332,421,13
1291,336,14
1259,312,15
1244,308,16
1290,435,17
1262,362,18
1247,339,19
1243,335,20
1277,484,0
1304,402,1
1328,330,2
1327,278,3
1315,240,4
1388,372,5
1408,336,6
1376,311,7
1343,302,8
1366,402,9
1333,324,10
1294,297,11
1271,291,12
1327,423,13
1288,338,14
1259,313,15
1244,309,16
1285,438,17
1258,363,18
1242,338,19
1237,331,20
1274,480,0
1304,400,1
1326,328,2
1322,276,3
1312,236,4
1386,373,5
1402,335,6
1371,312,7
1339,307,8
1361,404,9
1328,322,10
1290,295,11
1269,291,12
1320,426,13
1283,337,14
1255,309,15
1244,305,16
1278,441,17
1250,362,18
1239,333,19
1238,325,20
1272,479,0
1305,405,1
1326,333,2
1320,279,3
1309,238,4
1382,374,5
1393,331,6
1361,309,7
1331,306,8
1356,403,9
1320,321,10
1282,295,11
1262,290,12
1315,424,13
1276,336,14
1250,311,15
1239,306,16
1273,437,17
1246,361,18
1235,335,19
1232,327,20
1272,485,0
1298,407,1
1318,334,2
1313,279,3
1308,237,4
1376,372,5
1391,331,6
1357,309,7
1325,305,8
1352,401,9
1317,319,10
1275,294,11
1254,292,12
1314,425,13
1274,335,14
1244,309,15
1231,305,16
1273,441,17
1243,363,18
1228,334,19
1223,325,20
1273,485,0
1297,406,1
1315,330,2
1309,276,3
1303,234,4
1375,367,5
1388,325,6
1357,305,7
1326,306,8
1351,399,9
1313,315,10
1271,289,11
1250,288,12
1312,425,13
1268,334,14
1239,306,15
1228,304,16
1269,443,17
1237,363,18
1225,335,19
1226,330,20
1270,484,0
1294,401,1
1309,327,2
1302,273,3
1299,228,4
1374,365,5
1385,327,6
1352,305,7
1318,303,8
1349,398,9
1310,316,10
1270,290,11
1249,287,12
1309,424,13
1264,333,14
1236,304,15
1224,302,16
1266,442,17
1231,360,18
1219,330,19
1218,324,20
1271,484,0
1296,404,1
1311,326,2
1302,271,3
1293,227,4
1373,365,5
1380,325,6
1349,303,7
1317,302,8
1346,397,9
1305,315,10
1267,288,11
1248,287,12
1305,421,13
1259,331,14
1233,303,15
1224,304,16
1261,438,17
1227,355,18
1216,326,19
1217,323,20
1269,479,0
1296,401,1
1310,324,2
1300,270,3
1288,227,4
1370,362,5
1374,321,6
1344,300,7
1314,302,8
1343,396,9
1298,314,10
1261,285,11
1242,281,12
1301,422,13
1253,330,14
1228,302,15
1219,303,16
1258,439,17
1221,355,18
1210,324,19
1209,319,20
1267,483,0
1296,406,1
1308,328,2
1296,271,3
1282,226,4
1361,365,5
1370,324,6
1339,300,7
1307,298,8
1334,395,9
1294,311,10
1256,284,11
1237,283,12
1294,420,13
1249,328,14
1224,300,15
1214,303,16
1251,436,17
1215,352,18
1205,320,19
1205,315,20
1266,478,0
1290,398,1
1299,322,2
1288,267,3
1275,227,4
1359,360,5
1361,320,6
1334,298,7
1307,299,8
1332,394,9
1285,310,10
1250,281,11
1233,280,12
1290,419,13
1240,326,14
1217,298,15
1209,303,16
1246,436,17
1209,351,18
1198,319,19
1200,317,20
1266,472,0
1290,392,1
1298,314,2
1283,260,3
1268,219,4
1354,356,5
1355,317,6
1325,296,7
1296,299,8
1325,390,9
1278,307,10
1242,276,11
1226,275,12
1283,417,13
1232,323,14
1211,294,15
1207,300,16
1239,434,17
1199,347,18
1191,313,19
1194,310,20
1262,474,0
1287,396,1
1293,317,2
1277,260,3
1260,217,4
1348,358,5
1347,317,6
1317,293,7
1289,295,8
1319,392,9
1270,305,10
1239,276,11
1227,277,12
1276,417,13
1224,321,14
1204,290,15
1200,295,16
1232,432,17
1191,345,18
1184,311,19
1188,310,20
1258,474,0
1284,397,1
1290,315,2
1275,256,3
1259,216,4
1342,357,5
1344,320,6
1317,295,7
1288,294,8
1313,390,9
1263,304,10
1232,274,11
1218,275,12
1271,415,13
1219,320,14
1200,289,15
1196,295,16
1227,431,17
1187,345,18
1180,311,19
1183,309,20
1256,477,0
1288,399,1
1293,314,2
1275,252,3
1252,209,4
1340,358,5
1332,317,6
1311,293,7
1288,294,8
1309,390,9
1257,303,10
1229,272,11
1216,271,12
1267,414,13
1215,316,14
1198,285,15
1195,291,16
1224,429,17
1183,340,18
1177,306,19
1181,304,20
1255,479,0
1285,397,1
1290,311,2
1271,249,3
1245,206,4
1335,359,5
1329,319,6
1310,295,7
1289,298,8
